  Residual norms for solver_ solve.
  2 KSP Residual norm 4.976277462275e-09 
  3 KSP Residual norm 1.478263956321e-09 
  4 KSP Residual norm 6.601124653320e-10 
  5 KSP Residual norm 2.721839778492e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 2.000535052546e-09 
  1 KSP Residual norm 2.706485938492e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.799212069691e+00 
  1 KSP Residual norm 9.265403971417e-02 
  2 KSP Residual norm 3.157193920375e-02 
  3 KSP Residual norm 1.083332398660e-02 
  4 KSP Residual norm 5.598159374833e-03 
  5 KSP Residual norm 3.139317425025e-03 
  6 KSP Residual norm 1.271244965425e-03 
  7 KSP Residual norm 4.726142226191e-04 
  8 KSP Residual norm 1.095924610921e-04 
  9 KSP Residual norm 3.757856793676e-05 
 10 KSP Residual norm 1.826622248359e-05 
 11 KSP Residual norm 8.544231490966e-06 
 12 KSP Residual norm 5.089008971287e-06 
 13 KSP Residual norm 3.662784886291e-06 
 14 KSP Residual norm 1.685501991014e-06 
 15 KSP Residual norm 8.797511043516e-07 
 16 KSP Residual norm 1.032960308556e-07 
 17 KSP Residual norm 3.879719144298e-08 
 18 KSP Residual norm 9.748521337871e-09 
 19 KSP Residual norm 5.777981163231e-09 
 20 KSP Residual norm 2.597655582289e-09 
 21 KSP Residual norm 1.343434963153e-09 
 22 KSP Residual norm 4.546384805439e-10 
 23 KSP Residual norm 1.781531510675e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 2.174736311783e-02 
  1 KSP Residual norm 1.816623682462e-03 
  2 KSP Residual norm 3.347779302869e-04 
  3 KSP Residual norm 1.461904210702e-04 
  4 KSP Residual norm 6.307876695845e-05 
  5 KSP Residual norm 3.174243133152e-05 
  6 KSP Residual norm 1.599812337595e-05 
  7 KSP Residual norm 7.393550028358e-06 
  8 KSP Residual norm 3.484166194969e-06 
  9 KSP Residual norm 8.300887843118e-07 
 10 KSP Residual norm 1.678299668506e-07 
 11 KSP Residual norm 8.911201840297e-08 
 12 KSP Residual norm 4.866711828754e-08 
 13 KSP Residual norm 4.248154005182e-08 
 14 KSP Residual norm 1.462611966772e-08 
 15 KSP Residual norm 9.452654674484e-09 
 16 KSP Residual norm 4.274025448114e-09 
 17 KSP Residual norm 8.877430178051e-10 
 18 KSP Residual norm 3.207659491784e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 7.681511684433e-05 
  1 KSP Residual norm 5.770557838958e-06 
  2 KSP Residual norm 1.103039439802e-06 
  3 KSP Residual norm 2.582722414310e-07 
  4 KSP Residual norm 1.085348195959e-07 
  5 KSP Residual norm 6.815713028006e-08 
  6 KSP Residual norm 3.321338012724e-08 
  7 KSP Residual norm 1.039616782974e-08 
  8 KSP Residual norm 3.189002088564e-09 
  9 KSP Residual norm 9.642988439883e-10 
 10 KSP Residual norm 4.784903779237e-10 
 11 KSP Residual norm 1.625557771872e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 3.960723672071e-07 
  1 KSP Residual norm 3.670857777770e-08 
  2 KSP Residual norm 4.976277462275e-09 
  3 KSP Residual norm 1.478263956321e-09 
  4 KSP Residual norm 6.601124653320e-10 
  5 KSP Residual norm 2.721839778492e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 2.000535052546e-09 
  1 KSP Residual norm 2.706485938492e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.799212069691e+00 
  1 KSP Residual norm 9.265403971417e-02 
  2 KSP Residual norm 3.157193920375e-02 
  3 KSP Residual norm 1.083332398660e-02 
  4 KSP Residual norm 5.598159374833e-03 
  5 KSP Residual norm 3.139317425025e-03 
  6 KSP Residual norm 1.271244965425e-03 
  7 KSP Residual norm 4.726142226191e-04 
  8 KSP Residual norm 1.095924610921e-04 
  9 KSP Residual norm 3.757856793676e-05 
 10 KSP Residual norm 1.826622248359e-05 
 11 KSP Residual norm 8.544231490966e-06 
 12 KSP Residual norm 5.089008971287e-06 
 13 KSP Residual norm 3.662784886291e-06 
 14 KSP Residual norm 1.685501991014e-06 
 15 KSP Residual norm 8.797511043516e-07 
 16 KSP Residual norm 1.032960308556e-07 
 17 KSP Residual norm 3.879719144298e-08 
 18 KSP Residual norm 9.748521337871e-09 
 19 KSP Residual norm 5.777981163231e-09 
 20 KSP Residual norm 2.597655582289e-09 
 21 KSP Residual norm 1.343434963153e-09 
 22 KSP Residual norm 4.546384805439e-10 
 23 KSP Residual norm 1.781531510675e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 2.174736311783e-02 
  1 KSP Residual norm 1.816623682462e-03 
  2 KSP Residual norm 3.347779302869e-04 
  3 KSP Residual norm 1.461904210702e-04 
  4 KSP Residual norm 6.307876695845e-05 
  5 KSP Residual norm 3.174243133152e-05 
  6 KSP Residual norm 1.599812337595e-05 
  7 KSP Residual norm 7.393550028358e-06 
  8 KSP Residual norm 3.484166194969e-06 
  9 KSP Residual norm 8.300887843118e-07 
 10 KSP Residual norm 1.678299668506e-07 
 11 KSP Residual norm 8.911201840297e-08 
 12 KSP Residual norm 4.866711828754e-08 
 13 KSP Residual norm 4.248154005182e-08 
 14 KSP Residual norm 1.462611966772e-08 
 15 KSP Residual norm 9.452654674484e-09 
 16 KSP Residual norm 4.274025448114e-09 
 17 KSP Residual norm 8.877430178051e-10 
 18 KSP Residual norm 3.207659491784e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 7.681511684433e-05 
  1 KSP Residual norm 5.770557838958e-06 
  2 KSP Residual norm 1.103039439802e-06 
  3 KSP Residual norm 2.582722414310e-07 
  4 KSP Residual norm 1.085348195959e-07 
  5 KSP Residual norm 6.815713028006e-08 
  6 KSP Residual norm 3.321338012724e-08 
  7 KSP Residual norm 1.039616782974e-08 
  8 KSP Residual norm 3.189002088564e-09 
  9 KSP Residual norm 9.642988439883e-10 
 10 KSP Residual norm 4.784903779237e-10 
 11 KSP Residual norm 1.625557771872e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 3.960723672071e-07 
  1 KSP Residual norm 3.670857777770e-08 
  2 KSP Residual norm 4.976277462275e-09 
  3 KSP Residual norm 1.478263956321e-09 
  4 KSP Residual norm 6.601124653320e-10 
  5 KSP Residual norm 2.721839778492e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 2.000535052546e-09 
  1 KSP Residual norm 2.706485938492e-10 
